,observation_hour,speed,rpm,acceleration,throttle_position,engine_temperature,engine_load_value,heart_rate,current_weather,visibility,precipitation,accidents_onsite,design_speed,accidents_time
1291,19,72,2612,-0.24,17.3,90,23.5,84,7,6.4,0.0,8.0,70.0,2.0
1292,19,74,2626,-0.24,17.3,90,23.5,84,7,6.4,0.0,10.0,70.0,2.0
1293,19,72,2590,-0.24,17.3,90,23.5,84,7,6.4,0.0,11.0,70.0,2.0
1294,19,73,2642,0.35,17.3,90,23.1,84,7,6.4,0.0,10.0,90.0,2.0
1295,19,78,2797,0.53,59.2,91,89.8,84,7,6.4,0.0,9.0,90.0,2.0
1296,19,81,2924,0.88,17.3,91,47.8,84,7,6.4,0.0,9.0,90.0,2.0
1297,19,81,2953,0.0,18.0,91,24.3,84,7,6.4,0.0,9.0,90.0,2.0
1298,19,80,2940,-0.26,18.0,91,24.3,84,7,6.4,0.0,8.0,90.0,2.0
1299,19,78,2812,-0.61,17.6,91,24.3,84,7,6.4,0.0,8.0,90.0,2.0
1300,19,79,2846,0.11,17.6,91,23.9,84,7,6.4,0.0,8.0,90.0,2.0
1301,19,79,2865,0.11,17.6,91,24.3,84,7,6.4,0.0,8.0,90.0,2.0
1302,19,79,2853,0.0,18.0,92,23.9,84,7,6.4,0.0,7.0,90.0,2.0
1303,19,79,2955,0.0,34.5,92,87.8,84,7,6.4,0.0,7.0,90.0,1.0
1304,19,86,3087,0.7,35.3,92,76.5,84,7,6.4,0.0,7.0,90.0,1.0
1305,19,88,3159,0.95,17.6,92,36.5,84,7,6.4,0.0,7.0,90.0,1.0
1306,19,87,3176,-0.48,18.4,93,24.3,84,7,6.4,0.0,8.0,90.0,1.0
1307,19,84,3058,-0.68,18.0,93,23.9,84,7,6.4,0.0,8.0,90.0,1.0
1308,19,85,3064,-0.25,18.0,93,23.5,84,7,6.4,0.0,7.0,90.0,1.0
1309,19,85,3055,0.0,18.0,93,24.3,84,7,6.4,0.0,9.0,90.0,1.0
1310,19,85,3072,0.24,18.0,93,24.3,84,7,6.4,0.0,11.0,90.0,1.0
1311,19,86,3096,0.0,18.0,92,23.9,84,7,6.4,0.0,11.0,90.0,0.0
1312,19,86,3105,-0.25,18.0,92,23.9,84,7,6.4,0.0,10.0,90.0,0.0
1313,19,86,3082,-0.25,18.0,92,23.5,84,7,6.4,0.0,7.0,90.0,0.0
1314,19,85,3053,-0.45,18.0,91,23.5,84,7,6.4,0.0,7.0,90.0,0.0
1315,19,84,3039,-0.71,18.0,91,23.5,84,7,6.4,0.0,7.0,90.0,0.0
1316,19,82,2955,-0.48,18.0,90,23.5,84,7,6.4,0.0,6.0,90.0,0.0
1317,19,81,2946,-0.21,18.0,90,23.1,84,7,6.4,0.0,6.0,90.0,0.0
1318,19,81,2946,-0.21,18.0,90,23.9,84,7,6.4,0.0,7.0,90.0,0.0
1319,19,81,2924,0.0,17.6,89,23.5,84,7,6.4,0.0,7.0,90.0,0.0
1320,19,82,2957,0.0,18.0,89,23.5,84,7,6.4,0.0,10.0,90.0,0.0
1321,19,82,2960,0.0,18.0,89,23.1,84,7,6.4,0.0,10.0,80.0,0.0
1322,19,82,2972,0.18,18.0,90,23.1,84,7,6.4,0.0,8.0,80.0,0.0
1323,19,82,2975,-0.19,18.0,90,23.1,84,7,6.4,0.0,8.0,80.0,0.0
1324,19,82,2961,-0.49,18.0,90,23.1,84,7,6.4,0.0,8.0,80.0,0.0
1325,19,81,2948,-0.49,18.0,90,23.1,84,7,6.4,0.0,16.0,80.0,0.0
1326,19,79,2864,-0.72,17.6,90,22.7,84,7,6.4,0.0,16.0,80.0,0.0
1327,19,79,2849,0.0,17.6,91,22.7,84,7,6.4,0.0,16.0,80.0,0.0
1328,19,79,2856,-0.23,17.6,91,23.1,84,7,6.4,0.0,16.0,80.0,0.0
1329,19,78,2841,-0.23,17.6,91,23.1,84,7,6.4,0.0,15.0,80.0,0.0
1330,19,78,2797,-0.45,17.6,91,23.1,84,7,6.4,0.0,14.0,80.0,0.0
1331,19,75,2729,-0.47,17.3,91,23.1,85,7,6.4,0.0,16.0,80.0,0.0
1332,19,75,2700,0.0,17.3,91,22.7,85,7,6.4,0.0,16.0,90.0,1.0
1333,19,74,2659,-0.19,17.3,91,22.7,85,7,6.4,0.0,16.0,90.0,1.0
1334,19,73,2627,-0.37,17.3,91,22.4,85,7,6.4,0.0,16.0,90.0,1.0
1335,19,72,2603,-0.46,16.9,91,22.4,85,7,6.4,0.0,17.0,90.0,1.0
1336,19,73,2638,0.46,53.3,91,85.9,85,7,6.4,0.0,17.0,90.0,1.0
1337,19,75,2695,0.45,20.4,92,42.0,85,7,6.4,0.0,17.0,90.0,1.0
1338,19,75,2736,0.25,25.5,92,26.3,85,7,6.4,0.0,18.0,80.0,1.0
1339,19,80,2863,0.46,27.5,92,71.4,85,7,6.4,0.0,19.0,80.0,1.0
1340,19,81,2956,0.53,22.4,92,65.5,85,7,6.4,0.0,19.0,80.0,1.0
1341,19,82,2973,0.49,17.3,93,20.0,87,7,6.4,0.0,16.0,80.0,1.0
1342,19,82,2965,-0.26,18.0,94,23.9,87,7,6.4,0.0,16.0,80.0,1.0
1343,19,81,2950,-0.26,18.0,94,23.5,87,7,6.4,0.0,16.0,80.0,1.0
1344,19,81,2916,-0.23,18.0,94,23.5,87,7,6.4,0.0,18.0,80.0,1.0
1345,19,80,2887,-0.36,17.6,94,23.1,87,7,6.4,0.0,18.0,80.0,1.0
1346,19,80,2864,-0.24,17.6,94,23.1,87,7,6.4,0.0,19.0,80.0,1.0
1347,19,79,2858,-0.24,17.6,92,23.1,85,7,6.4,0.0,12.0,80.0,1.0
1348,19,79,2843,0.0,17.6,91,23.1,85,7,6.4,0.0,22.0,80.0,2.0
1349,19,79,2840,-0.23,17.6,91,20.8,85,7,6.4,0.0,23.0,80.0,2.0
1350,19,79,2850,0.0,18.0,90,21.6,81,7,6.4,0.0,23.0,80.0,2.0
1351,19,78,2843,0.0,17.6,90,23.9,81,7,6.4,0.0,22.0,80.0,2.0
1352,19,79,2802,-0.24,17.6,90,23.9,81,7,6.4,0.0,21.0,80.0,2.0
1353,19,78,2789,-0.24,17.6,89,23.9,80,7,6.4,0.0,21.0,80.0,1.0
1354,19,75,2675,-1.11,17.6,89,23.9,80,7,6.4,0.0,20.0,80.0,1.0
1355,19,70,2522,-0.94,17.3,89,23.1,80,7,6.4,0.0,20.0,80.0,1.0
1356,19,68,2469,-0.71,16.9,90,22.7,80,7,6.4,0.0,20.0,80.0,1.0
1357,19,66,2368,-0.73,16.5,90,22.7,81,7,6.4,0.0,21.0,80.0,1.0
1358,19,63,2307,-0.47,16.5,90,21.6,81,7,6.4,0.0,22.0,80.0,1.0
1359,19,64,2327,-0.21,29.4,90,84.3,81,7,6.4,0.0,21.0,80.0,1.0
1360,19,67,2437,0.27,46.7,90,87.1,83,7,6.4,0.0,19.0,80.0,1.0
1361,19,68,2467,0.43,19.2,91,42.4,83,7,6.4,0.0,20.0,80.0,1.0
1362,19,70,2535,0.28,48.2,91,84.7,83,7,6.4,0.0,20.0,80.0,1.0
1363,19,73,2637,0.53,67.5,91,89.4,85,7,6.4,0.0,20.0,80.0,1.0
1364,19,76,2754,0.65,69.4,91,89.4,85,7,6.4,0.0,20.0,80.0,1.0
1365,19,78,2814,0.46,63.1,92,89.8,85,7,6.4,0.0,20.0,80.0,1.0
1366,19,81,2915,0.43,68.6,93,90.2,87,7,6.4,0.0,19.0,80.0,1.0
1367,19,84,2975,0.45,67.5,93,89.8,87,7,6.4,0.0,18.0,80.0,1.0
1368,19,86,3076,0.36,67.1,94,91.0,87,7,6.4,0.0,17.0,80.0,1.0
1369,19,87,3129,0.43,67.5,94,91.4,87,7,6.4,0.0,16.0,80.0,1.0
1370,19,87,3126,-0.24,26.3,95,81.6,87,7,6.4,0.0,6.0,80.0,0.0
1371,19,87,3144,0.45,68.6,95,92.2,84,7,6.4,0.0,5.0,80.0,0.0
1372,19,88,3182,0.24,68.2,94,92.9,84,7,6.4,0.0,3.0,80.0,0.0
1373,19,90,3230,0.28,69.4,94,94.1,84,7,6.4,0.0,3.0,80.0,0.0
1374,19,91,3273,0.14,69.8,93,94.9,84,7,6.4,0.0,3.0,80.0,0.0
1375,19,91,3283,0.23,32.5,92,85.5,84,7,6.4,0.0,3.0,80.0,0.0
1376,19,91,3273,-0.24,27.8,91,69.8,84,7,6.4,0.0,4.0,90.0,0.0
1377,19,90,3215,-0.44,33.3,91,84.3,84,7,6.4,0.0,4.0,90.0,0.0
1378,19,88,3182,-0.45,37.3,91,75.3,85,7,6.4,0.0,2.0,90.0,0.0
1379,19,87,3142,-0.39,24.3,91,54.1,85,7,6.4,0.0,2.0,90.0,0.0
1380,19,86,3102,-0.39,57.3,91,90.6,85,7,6.4,0.0,2.0,90.0,0.0
1381,19,86,3095,0.0,70.2,92,91.0,85,7,6.4,0.0,1.0,90.0,0.0
1382,19,86,3114,0.0,69.4,92,91.4,85,7,6.4,0.0,1.0,90.0,0.0
1383,19,87,3121,-0.26,52.2,93,79.2,85,7,6.4,0.0,1.0,80.0,0.0
1384,19,84,3045,-0.58,19.6,94,22.4,85,7,6.4,0.0,1.0,80.0,0.0
1385,19,81,2926,-0.75,20.0,94,68.6,85,7,6.4,0.0,1.0,80.0,0.0
1386,19,80,2878,-0.48,76.1,94,91.0,85,7,6.4,0.0,1.0,80.0,0.0
1387,19,80,2895,0.0,76.5,94,91.0,83,7,6.4,0.0,1.0,80.0,0.0
1388,19,80,2910,-0.24,67.1,94,90.2,83,7,6.4,0.0,1.0,80.0,0.0
1389,19,78,2832,-0.54,23.5,94,23.1,83,7,6.4,0.0,1.0,80.0,0.0
1390,19,76,2757,-0.54,74.9,94,90.2,81,7,6.4,0.0,1.0,80.0,0.0
1391,19,78,2781,0.0,73.7,94,89.8,81,7,6.4,0.0,1.0,90.0,0.0
1392,19,78,2796,-0.46,69.0,94,89.4,81,7,6.4,0.0,1.0,90.0,0.0
1393,19,78,2792,-0.46,16.9,93,72.9,80,7,6.4,0.0,1.0,90.0,0.0
1394,19,74,2689,-0.94,17.3,92,78.4,80,7,6.4,0.0,1.0,90.0,0.0
1395,19,73,2696,-0.74,74.9,92,89.4,80,7,6.4,0.0,1.0,90.0,0.0
1396,19,73,2634,0.0,61.6,92,89.0,80,7,6.4,0.0,0.0,90.0,0.0
1397,19,72,2580,-0.68,38.0,92,86.3,80,7,6.4,0.0,0.0,90.0,0.0
1398,19,70,2561,0.0,66.7,93,90.2,80,7,6.4,0.0,0.0,90.0,0.0
1399,19,72,2585,0.0,72.9,93,91.0,80,7,6.4,0.0,0.0,90.0,0.0
1400,19,73,2637,0.34,85.5,94,91.0,80,7,6.4,0.0,1.0,90.0,0.0
1401,19,74,2667,0.23,58.0,94,89.0,80,7,6.4,0.0,1.0,90.0,0.0
1402,19,73,2647,-0.21,20.0,94,40.8,80,7,6.4,0.0,1.0,90.0,0.0
1403,19,72,2603,-0.48,44.3,94,43.1,80,7,6.4,0.0,1.0,90.0,0.0
1404,19,73,2611,0.33,57.6,94,88.6,80,7,6.4,0.0,1.0,90.0,0.0
1405,19,73,2627,0.33,22.0,94,54.5,80,7,6.4,0.0,1.0,90.0,0.0
1406,19,73,2621,-0.43,22.0,94,49.0,80,7,6.4,0.0,1.0,90.0,0.0
1407,19,72,2596,-0.43,16.5,94,30.6,81,7,6.4,0.0,1.0,90.0,0.0
1408,19,69,2542,-0.64,40.4,94,86.3,81,7,6.4,0.0,1.0,90.0,0.0
1409,19,69,2510,-0.22,18.0,94,49.8,81,7,6.4,0.0,1.0,90.0,0.0
1410,19,68,2468,-0.22,19.2,94,40.4,81,7,6.4,0.0,1.0,90.0,0.0
1411,19,67,2448,-0.33,23.1,94,53.3,81,7,6.4,0.0,1.0,90.0,0.0
1412,19,66,2390,-0.46,17.6,94,23.9,81,7,6.4,0.0,2.0,90.0,0.0
1413,19,63,2340,-0.74,18.0,94,27.1,81,7,6.4,0.0,3.0,90.0,0.0
1414,19,61,2273,-0.22,17.6,94,29.4,81,7,6.4,0.0,3.0,90.0,0.0
1415,19,58,2163,-0.69,16.1,94,20.8,81,7,6.4,0.0,4.0,90.0,0.0
1416,19,56,2066,-0.71,15.7,93,22.4,84,7,6.4,0.0,8.0,90.0,0.0
1417,19,52,1939,-0.89,15.7,93,22.4,84,7,6.4,0.0,10.0,90.0,0.0
1418,19,49,1798,-0.98,15.3,94,22.4,84,7,6.4,0.0,10.0,90.0,0.0
1419,19,46,1196,-0.56,23.1,93,57.3,84,7,6.4,0.0,10.0,90.0,0.0
1420,19,46,2218,-0.45,45.9,93,91.8,84,7,6.4,0.0,11.0,90.0,0.0
1421,19,48,2307,0.33,22.0,93,54.5,84,7,6.4,0.0,24.0,90.0,0.0
1422,19,48,2294,0.0,16.5,93,25.5,84,7,6.4,0.0,24.0,90.0,3.0
1423,19,45,2194,-1.21,16.1,94,22.7,85,7,6.4,0.0,101.0,90.0,3.0
1424,19,40,1982,-0.94,15.7,94,22.7,85,7,6.4,0.0,102.0,90.0,3.0
1425,19,38,1856,-0.7,22.4,94,57.3,85,7,6.4,0.0,103.0,90.0,3.0
1426,19,38,1849,-0.23,15.3,94,22.7,85,7,6.4,0.0,103.0,90.0,3.0
1427,19,34,1695,-0.87,15.3,94,22.4,85,7,6.4,0.0,104.0,90.0,3.0
1428,19,33,1606,-0.53,14.9,94,22.4,85,7,6.4,0.0,104.0,90.0,3.0
1429,19,33,1582,-0.25,14.9,94,22.7,85,7,6.4,0.0,104.0,90.0,3.0
1430,19,33,1601,-0.25,14.9,94,31.0,85,7,6.4,0.0,104.0,90.0,3.0
1431,19,36,1761,0.47,27.5,94,80.8,85,7,6.4,0.0,104.0,90.0,3.0
1432,19,37,1810,0.47,17.6,94,41.2,85,7,6.4,0.0,104.0,90.0,3.0
1433,19,38,1868,0.37,15.3,94,24.7,85,7,6.4,0.0,103.0,90.0,3.0
1434,19,42,1971,0.18,29.0,94,85.1,85,7,6.4,0.0,103.0,90.0,3.0
1435,19,45,2214,0.91,30.6,94,71.8,85,7,6.4,0.0,103.0,90.0,3.0
1436,19,50,2349,0.93,18.8,94,34.9,85,7,6.4,0.0,102.0,90.0,0.0
1437,19,52,2526,0.47,17.3,94,22.4,85,7,6.4,0.0,101.0,90.0,0.0
1438,19,55,2640,0.53,18.4,94,25.9,85,7,6.4,0.0,30.0,90.0,0.0
1439,19,56,2748,0.42,18.8,93,20.4,85,7,6.4,0.0,23.0,90.0,0.0
1440,19,61,2868,0.58,22.4,93,28.6,85,7,6.4,0.0,11.0,90.0,0.0
1441,19,64,3053,0.79,22.7,93,50.6,85,7,6.4,0.0,11.0,90.0,0.0
1442,19,67,3176,0.44,18.0,92,20.4,85,7,6.4,0.0,10.0,90.0,0.0
1443,19,67,3197,0.23,18.4,92,25.1,85,7,6.4,0.0,10.0,80.0,0.0
1444,19,68,2867,0.17,16.9,92,24.7,85,7,6.4,0.0,7.0,80.0,0.0
1445,19,70,2557,0.33,19.6,92,32.5,85,7,6.4,0.0,6.0,80.0,0.0
1446,19,72,2579,0.47,17.3,92,23.1,85,7,6.4,0.0,6.0,80.0,0.0
1447,19,72,2581,0.0,17.3,91,23.5,85,7,6.4,0.0,4.0,80.0,0.0
1448,19,69,2541,-0.51,16.9,91,23.5,85,7,6.4,0.0,4.0,80.0,0.0
1449,19,69,2506,0.0,16.9,91,23.1,85,7,6.4,0.0,3.0,80.0,0.0
1450,19,67,2473,-0.72,16.9,91,23.1,85,7,6.4,0.0,3.0,80.0,0.0
1451,19,63,2330,-1.14,16.5,91,22.4,87,7,6.4,0.0,3.0,90.0,0.0
1452,19,64,2303,0.49,16.5,91,22.4,87,7,6.4,0.0,4.0,90.0,0.0
1453,19,64,2324,0.24,16.5,91,21.2,87,7,6.4,0.0,3.0,90.0,0.0
1454,19,64,2338,0.0,16.5,91,21.6,87,7,6.4,0.0,3.0,90.0,0.0
1455,19,66,2371,0.0,16.5,91,22.0,87,7,6.4,0.0,3.0,90.0,0.0
1456,19,67,2392,0.24,16.9,91,21.6,85,7,6.4,0.0,3.0,90.0,0.0
1457,19,68,2420,0.0,16.9,91,21.6,85,7,6.4,0.0,3.0,90.0,0.0
1458,19,67,2431,0.0,16.9,91,22.0,85,7,6.4,0.0,3.0,90.0,0.0
1459,19,67,2423,-0.19,16.9,91,22.0,85,7,6.4,0.0,6.0,80.0,0.0
1460,19,66,2335,-0.56,16.5,91,22.0,85,7,6.4,0.0,7.0,80.0,0.0
1461,19,58,2157,-0.79,16.5,91,22.4,85,7,6.4,0.0,7.0,80.0,0.0
1462,19,62,2317,0.67,32.2,91,84.3,85,7,6.4,0.0,7.0,80.0,0.0
1463,19,67,2410,0.92,32.2,91,61.6,85,7,6.4,0.0,7.0,80.0,0.0
1464,19,69,2494,0.65,19.6,91,36.5,85,7,6.4,0.0,7.0,70.0,0.0
1465,19,72,2580,0.64,19.6,91,37.6,85,7,6.4,0.0,7.0,70.0,0.0
1466,19,73,2616,0.35,17.3,91,23.5,85,7,6.4,0.0,7.0,70.0,0.0
1467,19,73,2642,0.0,17.3,91,23.9,88,7,6.4,0.0,7.0,70.0,0.0
1468,19,74,2648,-0.24,17.3,91,23.9,88,7,6.4,0.0,5.0,70.0,0.0
1469,19,73,2641,-0.22,17.3,92,23.9,88,7,6.4,0.0,6.0,70.0,0.0
1470,19,70,2594,-0.75,17.3,92,23.9,92,7,6.4,0.0,7.0,90.0,0.0
1471,19,70,2521,-0.49,16.9,92,23.1,92,7,6.4,0.0,7.0,90.0,0.0
1472,19,70,2571,0.23,17.3,92,23.1,93,7,6.4,0.0,8.0,90.0,0.0
1473,19,73,2599,0.23,17.3,91,23.5,93,7,6.4,0.0,8.0,90.0,0.0
1474,19,73,2648,0.49,17.3,91,23.5,91,7,6.4,0.0,9.0,90.0,0.0
1475,19,74,2651,0.49,17.3,91,23.9,91,7,6.4,0.0,8.0,90.0,0.0
1476,19,72,2596,-0.44,17.3,91,23.9,91,7,6.4,0.0,8.0,70.0,0.0
1477,19,73,2613,0.0,17.3,91,23.9,91,7,6.4,0.0,8.0,70.0,0.0
1478,19,74,2655,0.18,17.3,91,23.5,89,7,6.4,0.0,8.0,90.0,0.0
1479,19,75,2697,0.3,17.3,91,23.9,89,7,6.4,0.0,9.0,90.0,0.0
1480,19,75,2702,0.13,17.3,91,23.9,88,7,6.4,0.0,9.0,90.0,0.0
1481,19,75,2710,0.0,17.3,91,24.3,88,7,6.4,0.0,9.0,90.0,0.0
1482,19,76,2739,0.18,17.6,91,23.9,88,7,6.4,0.0,9.0,90.0,0.0
1483,19,74,2737,-0.13,17.3,91,23.5,88,7,6.4,0.0,6.0,90.0,0.0
1484,19,73,2642,-0.43,17.3,91,23.5,87,7,6.4,0.0,5.0,90.0,0.0
1485,19,73,2604,-0.48,17.3,91,23.5,87,7,6.4,0.0,5.0,90.0,0.0
1486,19,74,2673,0.46,17.3,90,24.3,87,7,6.4,0.0,5.0,90.0,0.0
1487,19,74,2684,0.0,17.3,90,23.5,85,7,6.4,0.0,5.0,90.0,0.0
1488,19,75,2729,0.0,17.3,90,23.5,85,7,6.4,0.0,4.0,90.0,0.0
1489,19,78,2828,0.2,17.6,91,23.5,85,7,6.4,0.0,4.0,90.0,0.0
1490,19,79,2847,0.46,17.6,91,23.5,85,7,6.4,0.0,4.0,90.0,0.0
1491,19,78,2809,-0.24,17.6,91,23.9,85,7,6.4,0.0,4.0,90.0,0.0
1492,19,80,2897,0.48,18.0,91,23.5,85,7,6.4,0.0,3.0,90.0,0.0
1493,19,81,2962,0.39,18.0,91,24.3,85,7,6.4,0.0,3.0,90.0,0.0
1494,19,81,2930,-0.73,18.0,91,24.3,85,7,6.4,0.0,3.0,90.0,0.0
1495,19,76,2787,-0.99,17.6,91,23.5,85,7,6.4,0.0,2.0,90.0,0.0
1496,19,73,2673,-0.93,17.3,91,23.5,85,7,6.4,0.0,1.0,90.0,0.0
1497,19,69,2510,-0.95,16.9,91,22.7,85,7,6.4,0.0,2.0,90.0,0.0
1498,19,69,2481,-0.24,16.9,91,22.0,85,7,6.4,0.0,2.0,90.0,0.0
1499,19,68,2480,-0.45,16.9,91,22.4,85,7,6.4,0.0,2.0,90.0,0.0
1500,19,69,2486,-0.45,16.9,91,22.0,85,7,6.4,0.0,2.0,90.0,0.0
1501,19,68,2488,-0.45,16.9,91,22.4,85,7,6.4,0.0,2.0,90.0,0.0
1502,19,66,2348,-0.64,16.5,91,22.0,85,7,6.4,0.0,2.0,90.0,0.0
1503,19,66,2363,0.23,16.5,91,21.2,85,7,6.4,0.0,2.0,90.0,0.0
1504,19,66,2390,0.23,16.5,91,21.2,85,7,6.4,0.0,3.0,90.0,0.0
1505,19,66,2394,-0.35,16.5,91,22.4,85,7,6.4,0.0,3.0,90.0,0.0
1506,19,63,2295,-0.67,16.5,91,21.6,85,7,6.4,0.0,3.0,90.0,0.0
1507,19,62,2271,-0.24,16.5,91,21.2,85,7,6.4,0.0,3.0,90.0,2.0
1508,19,61,2192,-0.49,16.1,91,20.8,85,7,6.4,0.0,5.0,90.0,2.0
1509,19,58,2129,-0.46,16.1,91,20.4,85,7,6.4,0.0,71.0,90.0,2.0
1510,19,57,2063,-0.35,16.1,91,20.8,85,7,6.4,0.0,72.0,90.0,2.0
1511,19,56,2025,-0.45,15.7,91,20.8,85,7,6.4,0.0,74.0,90.0,2.0
1512,19,54,1972,-0.48,15.7,91,20.8,85,7,6.4,0.0,76.0,90.0,2.0
1513,19,52,1912,-0.23,41.6,91,57.3,85,7,6.4,0.0,80.0,90.0,2.0
1514,19,55,1980,0.23,50.6,91,89.8,85,7,6.4,0.0,81.0,90.0,2.0
1515,19,55,1988,-0.17,15.7,91,21.6,85,7,6.4,0.0,82.0,90.0,3.0
1516,19,52,1840,-0.53,20.4,91,31.8,85,7,6.4,0.0,83.0,90.0,3.0
1517,19,49,2450,-1.18,16.5,92,20.0,85,7,6.4,0.0,83.0,90.0,3.0
1518,19,43,2112,-1.84,16.1,92,22.0,85,7,6.4,0.0,83.0,90.0,3.0
1519,19,34,1719,-1.6,15.3,92,22.7,85,7,6.4,0.0,83.0,90.0,3.0
1520,19,32,1596,-0.93,14.9,92,22.4,85,7,6.4,0.0,83.0,90.0,3.0
1521,19,25,1366,-0.92,18.4,92,22.7,85,7,6.4,0.0,83.0,90.0,3.0
1522,19,21,1138,-1.74,13.7,92,30.6,85,7,6.4,0.0,83.0,90.0,3.0
1523,19,16,1075,-1.69,13.7,92,23.9,85,7,6.4,0.0,83.0,90.0,3.0
1524,19,18,1304,-0.45,25.9,92,82.0,85,7,6.4,0.0,83.0,90.0,3.0
1525,19,22,1640,0.94,56.1,92,90.6,85,7,6.4,0.0,83.0,90.0,3.0
1526,19,28,2167,1.36,54.5,92,92.5,85,7,6.4,0.0,83.0,90.0,3.0
1527,19,36,2690,1.25,29.0,93,70.6,84,7,6.4,0.0,83.0,90.0,3.0
1528,19,37,2750,1.23,18.0,93,28.6,84,7,6.4,0.0,83.0,90.0,3.0
1529,19,34,2629,-0.67,16.9,94,22.7,84,7,6.4,0.0,84.0,90.0,3.0
1530,19,31,2469,-0.73,16.5,94,21.6,84,7,6.4,0.0,83.0,90.0,3.0
1531,19,30,2238,-0.46,20.4,94,29.0,84,7,6.4,0.0,83.0,90.0,3.0
1532,19,30,2200,-0.23,20.4,94,49.4,84,7,6.4,0.0,83.0,90.0,3.0
1533,19,33,2399,0.35,20.4,93,40.4,84,7,6.4,0.0,83.0,90.0,3.0
1534,19,33,2525,0.69,20.4,93,42.7,84,7,6.4,0.0,83.0,90.0,3.0
1535,19,34,2592,0.94,24.3,92,53.7,84,7,6.4,0.0,83.0,90.0,3.0
1536,19,39,2884,0.94,27.5,92,69.4,84,7,6.4,0.0,83.0,90.0,3.0
1537,19,40,3182,0.94,27.1,92,64.7,84,7,6.4,0.0,83.0,90.0,3.0
1538,19,46,3478,0.71,24.7,91,54.9,84,7,6.4,0.0,83.0,90.0,3.0
1539,19,48,3694,0.8,22.0,91,46.3,84,7,6.4,0.0,83.0,90.0,3.0
1540,19,49,3759,0.64,22.4,91,40.0,84,7,6.4,0.0,83.0,90.0,3.0
1541,19,51,3851,0.47,21.2,91,51.0,84,7,6.4,0.0,82.0,90.0,3.0
1542,19,57,4292,1.17,43.9,91,95.7,84,7,6.4,0.0,82.0,90.0,3.0
1543,19,58,4413,0.46,40.0,91,81.2,84,7,6.4,0.0,82.0,90.0,3.0
1544,19,60,3516,0.19,43.5,91,87.8,84,7,6.4,0.0,82.0,90.0,3.0
1545,19,61,2906,0.36,19.6,92,56.9,84,7,6.4,0.0,81.0,90.0,3.0
1546,19,62,2919,0.0,27.5,92,67.8,85,7,6.4,0.0,81.0,90.0,3.0
1547,19,63,3017,0.46,28.6,92,73.7,85,7,6.4,0.0,81.0,90.0,3.0
1548,19,63,3038,0.0,19.6,93,32.9,85,7,6.4,0.0,82.0,90.0,3.0
1549,19,64,3076,0.0,25.9,93,63.5,85,7,6.4,0.0,82.0,90.0,3.0
1550,19,66,3108,0.34,26.7,94,58.0,87,7,6.4,0.0,15.0,70.0,1.0
1551,19,66,3104,0.25,25.5,94,40.4,87,7,6.4,0.0,13.0,70.0,1.0
1552,19,67,3196,0.25,30.6,94,77.6,87,7,6.4,0.0,10.0,70.0,1.0
1553,19,69,3293,0.46,34.9,94,85.9,87,7,6.4,0.0,7.0,70.0,1.0
1554,19,69,3293,0.19,18.0,94,43.1,85,7,6.4,0.0,5.0,70.0,1.0
1555,19,68,3231,-0.49,26.7,94,61.6,85,7,6.4,0.0,5.0,70.0,0.0
1556,19,67,3198,-0.24,27.1,94,65.5,85,7,6.4,0.0,5.0,70.0,0.0
1557,19,67,3182,-0.24,17.3,94,22.0,85,7,6.4,0.0,4.0,70.0,0.0
1558,19,63,3058,-0.75,18.8,93,39.6,85,7,6.4,0.0,3.0,70.0,0.0
1559,19,62,2989,-0.6,26.3,92,34.5,85,7,6.4,0.0,3.0,70.0,0.0
1560,19,62,2966,-0.12,49.8,92,51.8,85,7,6.4,0.0,3.0,70.0,0.0
1561,19,61,2952,-0.13,41.6,92,88.2,85,7,6.4,0.0,3.0,70.0,0.0
1562,19,63,2998,0.22,61.2,92,89.8,87,7,6.4,0.0,3.0,70.0,0.0
1563,19,63,2999,0.0,33.3,92,73.7,87,7,6.4,0.0,3.0,70.0,0.0
1564,19,63,3043,-0.23,65.9,92,90.2,87,7,6.4,0.0,3.0,70.0,0.0
1565,19,63,3031,-0.24,27.8,92,30.6,87,7,6.4,0.0,3.0,70.0,0.0
1566,19,58,2823,-1.11,17.6,93,23.5,87,7,6.4,0.0,3.0,70.0,0.0
1567,19,56,2702,-0.93,16.5,93,22.0,88,7,6.4,0.0,3.0,70.0,0.0
1568,19,51,1870,-1.09,16.1,94,29.8,88,7,6.4,0.0,3.0,70.0,0.0
1569,19,48,1755,-0.68,36.5,94,40.8,88,7,6.4,0.0,3.0,70.0,0.0
1570,19,46,1709,-0.46,69.8,94,88.6,88,7,6.4,0.0,4.0,70.0,0.0
1571,19,46,1656,0.0,83.9,94,93.3,88,7,6.4,0.0,4.0,70.0,0.0
1572,19,45,1653,0.0,56.9,94,87.1,92,7,6.4,0.0,3.0,70.0,0.0
1573,19,44,1608,-0.45,52.9,94,88.6,92,7,6.4,0.0,3.0,70.0,0.0
1574,19,43,1581,-0.25,80.4,94,93.7,92,7,6.4,0.0,3.0,70.0,0.0
1575,19,43,1573,0.0,80.8,94,94.9,92,7,6.4,0.0,2.0,70.0,0.0
1576,19,42,1999,-0.34,31.8,95,75.3,85,7,6.4,0.0,2.0,70.0,0.0
